wilaya_id,wilaya_code,date,nb_detections,frp_total,frp_max,fire_detected
35,35,2016-09-08,5,29.04,12.38,1
35,35,2016-09-09,2,19.380000000000003,15.71,1
35,35,2016-09-10,3,36.06,20.4,1
35,35,2016-09-12,1,3.08,3.08,1
35,35,2016-09-13,3,15.25,9.65,1
35,35,2016-09-16,2,0.9299999999999999,0.58,1
35,35,2016-09-17,2,13.399999999999999,10.2,1
35,35,2016-09-19,2,19.42,9.71,1
35,35,2016-09-21,4,14.67,6.62,1
35,35,2016-09-22,11,1495.94,324.56,1
35,35,2016-09-24,1,10.24,10.24,1
35,35,2016-09-25,1,7.68,7.68,1
35,35,2016-09-27,4,13.149999999999999,5.1,1
35,35,2016-09-29,1,8.5,8.5,1
35,35,2016-10-01,1,6.54,6.54,1
35,35,2016-10-02,1,7.6,7.6,1
35,35,2016-10-08,1,0.39,0.39,1
35,35,2016-10-09,2,8.29,5.39,1
35,35,2016-10-12,1,1.43,1.43,1
35,35,2016-10-13,1,3.15,3.15,1
35,35,2016-10-16,2,71.12,36.41,1
35,35,2016-10-17,6,24.79,11.25,1
35,35,2016-10-18,2,1.48,0.74,1
35,35,2016-10-24,37,1107.19,129.45,1
35,35,2016-10-25,16,44.13,11.56,1
35,35,2016-10-26,9,41.01,12.11,1
35,35,2016-10-28,1,2.22,2.22,1
35,35,2016-10-29,2,8.93,4.91,1
35,35,2016-10-30,1,2.19,2.19,1
35,35,2016-11-03,1,5.25,5.25,1
35,35,2016-11-04,17,179.13,50.7,1
35,35,2016-11-06,2,9.809999999999999,5.67,1
35,35,2016-11-23,1,2.51,2.51,1
35,35,2016-11-24,1,0.86,0.86,1
35,35,2017-03-21,2,4.17,2.62,1
35,35,2017-04-02,1,0.61,0.61,1
35,35,2017-05-03,1,1.59,1.59,1
35,35,2017-05-20,1,0.5,0.5,1
35,35,2017-05-24,1,2.29,2.29,1
35,35,2017-05-26,1,3.63,3.63,1
35,35,2017-05-29,1,0.45,0.45,1
35,35,2017-06-07,1,2.8,2.8,1
35,35,2017-06-11,1,3.81,3.81,1
35,35,2017-06-12,1,3.09,3.09,1
35,35,2017-06-25,2,10.26,5.13,1
35,35,2017-06-28,2,5.970000000000001,4.2,1
35,35,2017-06-29,1,2.76,2.76,1
35,35,2017-07-01,1,0.6,0.6,1
35,35,2017-07-03,3,14.309999999999999,7.39,1
35,35,2017-07-04,7,47.53,8.1,1
35,35,2017-07-06,2,40.92,30.51,1
35,35,2017-07-07,1,1.32,1.32,1
35,35,2017-07-09,2,8.870000000000001,4.48,1
35,35,2017-07-10,2,7.92,5.77,1
35,35,2017-07-11,11,99.91,18.15,1
35,35,2017-07-12,2,24.6,21.01,1
35,35,2017-07-13,4,19.1,8.94,1
35,35,2017-07-14,3,8.1,3.28,1
35,35,2017-07-15,1,10.04,10.04,1
35,35,2017-07-16,1,2.04,2.04,1
35,35,2017-07-17,2,15.370000000000001,8.0,1
35,35,2017-07-18,1,6.05,6.05,1
35,35,2017-07-19,9,109.84,20.81,1
35,35,2017-07-24,1,0.9,0.9,1
35,35,2017-07-25,1,3.8,3.8,1
35,35,2017-07-27,1,2.61,2.61,1
35,35,2017-07-28,3,142.09,88.49,1
35,35,2017-07-29,1,26.37,26.37,1
35,35,2017-07-31,3,38.51,21.82,1
35,35,2017-08-01,3,6.67,2.39,1
35,35,2017-08-03,1,9.97,9.97,1
35,35,2017-08-04,1,3.64,3.64,1
35,35,2017-08-13,1,2.79,2.79,1
35,35,2017-08-14,2,3.02,1.51,1
35,35,2017-08-15,3,9.58,5.23,1
35,35,2017-08-16,1,5.98,5.98,1
35,35,2017-08-17,1,1.49,1.49,1
35,35,2017-08-21,9,162.85999999999999,67.88,1
35,35,2017-08-22,1,8.32,8.32,1
35,35,2017-08-23,1,0.67,0.67,1
35,35,2017-08-24,1,3.42,3.42,1
35,35,2017-08-25,1,2.33,2.33,1
35,35,2017-08-27,1,1.76,1.76,1
35,35,2017-09-02,1,1.83,1.83,1
35,35,2017-09-05,2,11.99,11.33,1
35,35,2017-09-07,2,4.54,2.27,1
35,35,2017-09-09,1,0.87,0.87,1
35,35,2017-09-12,1,4.72,4.72,1
35,35,2017-09-13,1,2.32,2.32,1
35,35,2017-09-16,1,1.38,1.38,1
35,35,2017-09-17,3,15.64,6.44,1
35,35,2017-09-24,1,11.17,11.17,1
35,35,2017-09-27,1,0.86,0.86,1
35,35,2017-09-29,1,5.22,5.22,1
35,35,2017-09-30,1,0.58,0.58,1
35,35,2017-10-01,1,2.77,2.77,1
35,35,2017-10-04,3,8.5,3.7,1
35,35,2017-10-05,1,3.03,3.03,1
35,35,2017-10-08,4,14.23,4.07,1
35,35,2017-10-10,2,6.59,5.74,1
35,35,2017-10-11,4,15.03,5.65,1
35,35,2017-10-12,3,12.120000000000001,4.84,1
35,35,2017-10-13,5,24.03,12.26,1
35,35,2017-10-14,13,180.01,37.04,1
35,35,2017-10-15,3,9.879999999999999,4.3,1
35,35,2017-10-16,7,33.28,8.25,1
35,35,2017-10-17,5,33.120000000000005,10.89,1
35,35,2017-10-18,24,280.28,59.4,1
35,35,2017-11-03,2,5.48,2.96,1
35,35,2017-11-09,3,10.14,3.86,1
35,35,2018-03-09,3,5.09,2.97,1
35,35,2018-04-07,1,2.63,2.63,1
35,35,2018-04-10,1,3.53,3.53,1
35,35,2018-05-22,1,0.87,0.87,1
35,35,2018-05-23,1,0.3,0.3,1
35,35,2018-06-14,1,0.46,0.46,1
35,35,2018-06-25,1,4.27,4.27,1
35,35,2018-06-28,1,0.38,0.38,1
35,35,2018-07-01,1,2.54,2.54,1
35,35,2018-07-02,1,4.65,4.65,1
35,35,2018-07-03,1,3.87,3.87,1
35,35,2018-07-14,1,3.34,3.34,1
35,35,2018-07-16,1,2.3,2.3,1
35,35,2018-07-17,2,4.59,3.62,1
35,35,2018-07-18,1,1.57,1.57,1
35,35,2018-07-19,2,3.0700000000000003,1.71,1
35,35,2018-07-23,1,2.08,2.08,1
35,35,2018-07-30,1,2.37,2.37,1
35,35,2018-07-31,3,3.72,2.39,1
35,35,2018-08-02,2,8.03,5.13,1
35,35,2018-08-04,1,2.97,2.97,1
35,35,2018-08-08,1,3.5,3.5,1
35,35,2018-08-13,3,8.66,4.6,1
35,35,2018-08-15,7,17.3,5.05,1
35,35,2018-08-16,2,4.84,2.46,1
35,35,2018-08-18,3,8.0,2.85,1
35,35,2018-08-19,1,1.89,1.89,1
35,35,2018-08-23,5,44.95,16.16,1
35,35,2018-08-24,1,4.24,4.24,1
35,35,2018-08-25,1,5.21,5.21,1
35,35,2018-08-27,2,10.26,6.59,1
35,35,2018-08-28,5,59.3,22.45,1
35,35,2018-09-01,8,67.11,17.11,1
35,35,2018-09-02,5,14.34,5.54,1
35,35,2018-09-03,22,120.62,14.48,1
35,35,2018-09-04,7,64.95,22.8,1
35,35,2018-09-05,5,13.49,3.56,1
35,35,2018-09-06,1,7.38,7.38,1
35,35,2018-09-22,2,4.15,2.5,1
35,35,2018-09-23,1,2.03,2.03,1
35,35,2018-09-24,1,6.24,6.24,1
35,35,2018-09-25,1,9.32,9.32,1
35,35,2018-09-26,2,7.73,3.87,1
35,35,2018-09-27,2,5.46,3.15,1
35,35,2018-09-28,4,14.34,3.8,1
35,35,2018-09-29,4,32.76,11.63,1
35,35,2018-10-01,2,8.7,4.35,1
35,35,2018-10-02,1,3.34,3.34,1
35,35,2018-10-07,1,3.07,3.07,1
35,35,2018-10-11,2,7.03,4.57,1
35,35,2018-10-12,1,3.03,3.03,1
35,35,2018-10-13,1,3.54,3.54,1
35,35,2018-10-23,1,1.54,1.54,1
35,35,2018-11-05,1,2.68,2.68,1
35,35,2018-11-22,2,4.0200000000000005,3.62,1
35,35,2018-12-06,1,0.71,0.71,1
35,35,2018-12-11,6,35.24,11.07,1
35,35,2018-12-16,1,0.27,0.27,1
35,35,2018-12-18,1,0.28,0.28,1
35,35,2019-02-05,1,1.78,1.78,1
35,35,2019-02-10,1,0.51,0.51,1
35,35,2019-02-19,1,3.53,3.53,1
35,35,2019-02-26,1,4.31,4.31,1
35,35,2019-03-24,1,2.83,2.83,1
35,35,2019-03-28,1,2.63,2.63,1
35,35,2019-04-04,1,0.6,0.6,1
35,35,2019-04-13,1,3.39,3.39,1
35,35,2019-04-28,1,0.42,0.42,1
35,35,2019-04-29,1,3.68,3.68,1
35,35,2019-05-02,1,0.22,0.22,1
35,35,2019-05-08,1,2.03,2.03,1
35,35,2019-05-19,4,3.4299999999999997,1.25,1
35,35,2019-05-20,1,0.45,0.45,1
35,35,2019-06-15,3,1.15,0.41,1
35,35,2019-06-23,1,0.41,0.41,1
35,35,2019-06-24,2,11.16,5.58,1
35,35,2019-06-27,4,28.85,7.68,1
35,35,2019-06-28,20,194.93,55.21,1
35,35,2019-06-29,5,15.17,4.73,1
35,35,2019-06-30,4,15.0,5.85,1
35,35,2019-07-03,1,2.48,2.48,1
35,35,2019-07-06,3,19.58,8.79,1
35,35,2019-07-07,2,27.2,13.6,1
35,35,2019-07-08,8,94.52,18.38,1
35,35,2019-07-09,3,10.030000000000001,7.7,1
35,35,2019-07-12,6,70.44999999999999,21.74,1
35,35,2019-07-13,5,18.73,5.16,1
35,35,2019-07-14,1,6.3,6.3,1
35,35,2019-07-15,1,7.05,7.05,1
35,35,2019-07-16,6,101.35,44.47,1
35,35,2019-07-17,9,53.78,12.46,1
35,35,2019-07-18,1,3.73,3.73,1
35,35,2019-07-19,3,16.71,5.57,1
35,35,2019-07-20,1,2.62,2.62,1
35,35,2019-07-21,3,7.12,2.69,1
35,35,2019-07-22,13,154.22,32.4,1
35,35,2019-07-23,28,137.66,11.74,1
35,35,2019-07-24,24,132.1,20.34,1
35,35,2019-07-25,4,21.01,10.39,1
35,35,2019-07-27,12,47.629999999999995,6.38,1
35,35,2019-07-28,1,3.62,3.62,1
35,35,2019-07-29,6,74.17,25.53,1
35,35,2019-07-31,7,25.53,4.86,1
35,35,2019-08-01,13,179.72,50.4,1
35,35,2019-08-03,1,2.02,2.02,1
35,35,2019-08-04,1,3.55,3.55,1
35,35,2019-08-05,1,8.13,8.13,1
35,35,2019-08-07,20,182.57999999999998,24.03,1
35,35,2019-08-08,1,6.43,6.43,1
35,35,2019-08-09,3,13.34,7.4,1
35,35,2019-08-10,10,261.24,165.96,1
35,35,2019-08-11,7,17.35,4.95,1
35,35,2019-08-12,6,74.75999999999999,52.01,1
35,35,2019-08-15,6,74.17,36.48,1
35,35,2019-08-16,10,40.78,9.05,1
35,35,2019-08-17,11,112.13,35.69,1
35,35,2019-08-18,19,404.19,87.26,1
35,35,2019-08-19,6,41.37,22.72,1
35,35,2019-08-20,3,7.9399999999999995,3.03,1
35,35,2019-08-23,2,11.73,6.76,1
35,35,2019-08-24,2,15.92,13.09,1
35,35,2019-08-25,2,11.16,7.09,1
35,35,2019-08-27,7,41.87,10.68,1
35,35,2019-08-28,1,0.89,0.89,1
35,35,2019-08-29,1,4.13,4.13,1
35,35,2019-08-31,3,11.21,4.78,1
35,35,2019-09-01,3,9.05,4.27,1
35,35,2019-09-02,3,39.47,16.9,1
35,35,2019-09-04,8,26.79,16.26,1
35,35,2019-09-05,9,41.519999999999996,8.78,1
35,35,2019-09-06,18,99.17,13.7,1
35,35,2019-09-07,6,26.689999999999998,6.77,1
35,35,2019-09-09,2,10.51,6.08,1
35,35,2019-09-10,13,231.77,92.5,1
35,35,2019-09-11,2,0.71,0.4,1
35,35,2019-09-14,1,2.16,2.16,1
35,35,2019-09-28,5,16.12,6.87,1
35,35,2019-09-29,1,2.33,2.33,1
35,35,2019-09-30,3,24.85,14.98,1
35,35,2019-10-01,5,13.780000000000001,5.78,1
35,35,2019-10-02,1,5.48,5.48,1
35,35,2019-10-03,1,3.1,3.1,1
35,35,2019-10-04,1,4.66,4.66,1
35,35,2019-10-05,1,4.91,4.91,1
35,35,2019-10-06,2,5.93,3.16,1
35,35,2019-10-10,1,0.19,0.19,1
35,35,2019-10-11,1,1.49,1.49,1
35,35,2019-10-12,3,13.65,6.3,1
35,35,2019-10-13,14,147.31,35.46,1
35,35,2019-10-14,7,38.61,13.6,1
35,35,2019-10-17,2,8.870000000000001,5.03,1
35,35,2019-10-18,2,6.32,3.23,1
35,35,2019-10-19,2,6.029999999999999,4.26,1
35,35,2019-10-20,15,527.1899999999999,208.01,1
35,35,2019-10-25,1,2.06,2.06,1
35,35,2019-11-03,2,18.63,13.74,1
35,35,2019-12-13,1,0.98,0.98,1
35,35,2019-12-22,3,59.23,55.65,1
35,35,2019-12-28,1,7.0,7.0,1
35,35,2020-01-09,1,0.51,0.51,1
35,35,2020-01-28,1,1.68,1.68,1
35,35,2020-02-11,1,1.68,1.68,1
35,35,2020-02-12,1,0.46,0.46,1
35,35,2020-02-19,1,1.99,1.99,1
35,35,2020-02-26,1,0.74,0.74,1
35,35,2020-03-08,1,1.2,1.2,1
35,35,2020-03-20,1,0.42,0.42,1
35,35,2020-03-30,1,2.58,2.58,1
35,35,2020-04-07,1,1.64,1.64,1
35,35,2020-04-11,1,3.65,3.65,1
35,35,2020-04-15,1,12.85,12.85,1
35,35,2020-05-22,2,1.09,0.78,1
35,35,2020-05-24,1,0.43,0.43,1
35,35,2020-06-03,1,2.48,2.48,1
35,35,2020-06-04,5,6.86,1.78,1
35,35,2020-06-12,2,9.25,8.02,1
35,35,2020-06-13,2,6.15,3.47,1
35,35,2020-06-14,1,0.43,0.43,1
35,35,2020-06-16,2,4.28,2.37,1
35,35,2020-06-20,1,2.33,2.33,1
35,35,2020-06-23,20,336.56,33.0,1
35,35,2020-06-25,1,14.03,14.03,1
35,35,2020-06-27,1,4.32,4.32,1
35,35,2020-06-28,1,0.74,0.74,1
35,35,2020-06-29,6,22.54,8.35,1
35,35,2020-06-30,2,22.990000000000002,12.35,1
35,35,2020-07-01,18,143.7,17.18,1
35,35,2020-07-02,6,68.9,27.62,1
35,35,2020-07-03,1,1.46,1.46,1
35,35,2020-07-05,1,1.18,1.18,1
35,35,2020-07-06,3,5.29,1.87,1
35,35,2020-07-07,1,12.79,12.79,1
35,35,2020-07-08,5,97.62,43.25,1
35,35,2020-07-09,7,26.62,10.06,1
35,35,2020-07-10,3,7.32,2.56,1
35,35,2020-07-11,1,2.37,2.37,1
35,35,2020-07-13,1,4.32,4.32,1
35,35,2020-07-15,1,27.82,27.82,1
35,35,2020-07-18,9,95.35,24.04,1
35,35,2020-07-19,4,48.9,24.9,1
35,35,2020-07-20,1,1.48,1.48,1
35,35,2020-07-21,6,19.94,4.48,1
35,35,2020-07-22,6,214.49,65.73,1
35,35,2020-07-23,2,7.07,5.38,1
35,35,2020-07-25,1,3.68,3.68,1
35,35,2020-07-26,15,331.12,95.03,1
35,35,2020-07-27,6,98.44,27.3,1
35,35,2020-07-28,6,24.47,6.52,1
35,35,2020-07-30,1,1.73,1.73,1
35,35,2020-08-01,4,41.44,11.48,1
35,35,2020-08-02,89,2264.14,182.51,1
35,35,2020-08-03,2,7.619999999999999,5.39,1
35,35,2020-08-04,2,5.96,3.27,1
35,35,2020-08-06,1,1.58,1.58,1
35,35,2020-08-07,1,3.49,3.49,1
35,35,2020-08-08,4,19.3,5.16,1
35,35,2020-08-09,3,50.629999999999995,28.08,1
35,35,2020-08-10,11,270.54,48.4,1
35,35,2020-08-11,41,464.51,52.58,1
35,35,2020-08-12,33,298.73,32.74,1
35,35,2020-08-13,18,100.17,17.75,1
35,35,2020-08-18,3,5.09,2.71,1
35,35,2020-08-22,2,6.83,3.67,1
35,35,2020-08-23,2,4.6899999999999995,2.52,1
35,35,2020-08-26,7,104.41,31.66,1
35,35,2020-08-27,1,3.97,3.97,1
35,35,2020-08-28,2,13.71,7.94,1
35,35,2020-08-29,121,2664.13,148.0,1
35,35,2020-09-01,2,4.83,4.32,1
35,35,2020-09-02,8,41.769999999999996,17.77,1
35,35,2020-09-03,20,2444.6,227.7,1
35,35,2020-09-04,6,57.04,23.74,1
35,35,2020-09-05,2,9.96,6.63,1
35,35,2020-09-06,3,11.719999999999999,5.36,1
35,35,2020-09-14,5,21.86,10.56,1
35,35,2020-09-15,1,3.67,3.67,1
35,35,2020-09-16,1,0.74,0.74,1
35,35,2020-09-17,4,23.65,9.84,1
35,35,2020-09-18,2,5.29,3.99,1
35,35,2020-09-21,1,7.32,7.32,1
35,35,2020-09-22,5,13.91,4.22,1
35,35,2020-09-24,2,6.51,4.35,1
35,35,2020-09-25,3,14.21,5.11,1
35,35,2020-09-26,1,13.24,13.24,1
35,35,2020-09-27,2,1.6,0.8,1
35,35,2020-09-28,1,4.09,4.09,1
35,35,2020-09-29,1,7.65,7.65,1
35,35,2020-09-30,2,9.68,6.17,1
35,35,2020-10-01,1,2.22,2.22,1
35,35,2020-10-02,1,0.3,0.3,1
35,35,2020-10-04,2,10.190000000000001,5.25,1
35,35,2020-10-06,3,7.0600000000000005,2.86,1
35,35,2020-10-07,3,9.670000000000002,4.48,1
35,35,2020-10-08,4,16.46,5.28,1
35,35,2020-10-09,7,23.23,7.41,1
35,35,2020-10-10,2,5.37,3.24,1
35,35,2020-10-16,1,2.83,2.83,1
35,35,2020-10-18,2,4.21,3.55,1
35,35,2020-10-20,4,20.91,7.77,1
35,35,2020-10-21,4,16.67,8.6,1
35,35,2020-10-22,4,71.04,33.13,1
35,35,2020-10-23,1,1.01,1.01,1
35,35,2020-10-25,1,2.86,2.86,1
35,35,2020-10-31,1,2.43,2.43,1
35,35,2020-11-03,2,7.9399999999999995,5.46,1
35,35,2020-11-06,2,16.88,15.44,1
35,35,2020-11-08,2,2.85,2.52,1
35,35,2020-11-09,2,6.29,4.2,1
35,35,2020-11-12,2,7.1,4.75,1
35,35,2020-11-18,2,3.69,3.08,1
35,35,2020-11-25,4,13.309999999999999,4.81,1
35,35,2020-11-26,1,0.22,0.22,1
35,35,2021-02-02,3,7.9399999999999995,3.03,1
35,35,2021-02-04,2,21.53,15.62,1
35,35,2021-02-05,1,7.06,7.06,1
35,35,2021-02-10,1,0.7,0.7,1
35,35,2021-02-12,1,1.88,1.88,1
35,35,2021-02-13,2,8.11,4.19,1
35,35,2021-02-14,1,0.55,0.55,1
35,35,2021-02-15,3,5.86,3.33,1
35,35,2021-02-18,4,14.15,4.32,1
35,35,2021-02-21,11,77.57,16.52,1
35,35,2021-02-25,1,0.34,0.34,1
35,35,2021-02-27,1,3.64,3.64,1
35,35,2021-03-06,3,3.1599999999999997,1.38,1
35,35,2021-03-25,1,2.41,2.41,1
35,35,2021-04-13,1,0.71,0.71,1
35,35,2021-04-25,1,2.86,2.86,1
35,35,2021-05-08,1,0.68,0.68,1
35,35,2021-05-17,1,1.94,1.94,1
35,35,2021-05-19,1,3.27,3.27,1
35,35,2021-06-07,1,0.45,0.45,1
35,35,2021-06-10,2,3.62,2.83,1
35,35,2021-06-11,6,19.06,5.91,1
35,35,2021-06-12,1,1.08,1.08,1
35,35,2021-06-14,1,3.11,3.11,1
35,35,2021-06-21,1,1.76,1.76,1
35,35,2021-06-23,3,3.13,1.63,1
35,35,2021-06-24,1,0.47,0.47,1
35,35,2021-07-04,2,9.3,6.76,1
35,35,2021-07-09,2,7.470000000000001,6.49,1
35,35,2021-07-12,1,1.56,1.56,1
35,35,2021-07-19,1,3.11,3.11,1
35,35,2021-07-20,1,6.17,6.17,1
35,35,2021-07-21,1,4.02,4.02,1
35,35,2021-07-22,1,4.58,4.58,1
35,35,2021-07-23,3,9.96,5.69,1
35,35,2021-07-24,5,23.16,5.47,1
35,35,2021-07-25,2,23.020000000000003,12.38,1
35,35,2021-08-09,2,8.17,5.41,1
35,35,2021-08-10,22,219.12,24.83,1
35,35,2021-08-11,21,182.28,20.25,1
35,35,2021-08-12,22,452.06,105.01,1
35,35,2021-08-13,21,234.66000000000003,32.95,1
35,35,2021-08-14,10,67.72,19.06,1
35,35,2021-08-15,12,56.73,9.81,1
35,35,2021-08-16,5,20.619999999999997,6.52,1
35,35,2021-08-19,1,0.3,0.3,1
35,35,2021-08-21,1,1.97,1.97,1
35,35,2021-09-06,1,7.06,7.06,1
35,35,2021-09-07,1,0.92,0.92,1
35,35,2021-09-08,1,2.36,2.36,1
35,35,2021-09-11,1,0.54,0.54,1
35,35,2021-09-14,5,28.23,8.0,1
35,35,2021-09-15,11,212.51000000000002,50.84,1
35,35,2021-09-19,2,7.67,5.19,1
35,35,2021-09-20,1,2.4,2.4,1
35,35,2021-09-29,1,2.78,2.78,1
35,35,2021-10-02,2,5.08,2.54,1
35,35,2021-10-03,1,2.16,2.16,1
35,35,2021-10-06,3,2.84,1.49,1
35,35,2021-10-07,1,1.2,1.2,1
35,35,2021-10-08,1,1.21,1.21,1
35,35,2021-10-09,1,6.8,6.8,1
35,35,2021-10-11,2,10.32,5.32,1
35,35,2021-10-12,1,2.16,2.16,1
35,35,2021-10-13,1,3.61,3.61,1
35,35,2021-10-14,1,4.54,4.54,1
35,35,2021-10-15,1,7.22,7.22,1
35,35,2021-10-16,2,5.1899999999999995,2.78,1
35,35,2021-10-19,1,2.41,2.41,1
35,35,2021-10-20,7,72.52000000000001,21.17,1
35,35,2021-10-22,4,22.42,8.18,1
35,35,2021-10-31,1,0.45,0.45,1
35,35,2021-12-25,1,2.05,2.05,1
35,35,2021-12-30,1,0.96,0.96,1
35,35,2022-01-02,1,0.62,0.62,1
35,35,2022-01-28,1,3.51,3.51,1
35,35,2022-01-29,2,7.16,3.83,1
35,35,2022-01-30,2,16.54,9.66,1
35,35,2022-01-31,2,8.08,6.43,1
35,35,2022-02-02,1,1.93,1.93,1
35,35,2022-02-18,1,3.84,3.84,1
35,35,2022-02-21,2,1.8399999999999999,0.94,1
35,35,2022-03-01,1,1.91,1.91,1
35,35,2022-04-19,1,0.75,0.75,1
35,35,2022-04-24,1,0.74,0.74,1
35,35,2022-05-01,2,1.67,0.94,1
35,35,2022-05-12,6,42.83,12.96,1
35,35,2022-05-19,2,7.1899999999999995,5.27,1
35,35,2022-06-07,2,5.58,2.88,1
35,35,2022-06-14,1,14.0,14.0,1
35,35,2022-07-08,2,2.36,1.18,1
35,35,2022-07-11,1,8.62,8.62,1
35,35,2022-07-14,1,0.29,0.29,1
35,35,2022-07-18,1,3.83,3.83,1
35,35,2022-07-29,1,5.33,5.33,1
35,35,2022-07-30,1,3.15,3.15,1
35,35,2022-07-31,1,0.42,0.42,1
35,35,2022-08-02,1,3.61,3.61,1
35,35,2022-08-11,2,5.4399999999999995,3.07,1
35,35,2022-08-12,2,4.24,2.18,1
35,35,2022-08-13,1,3.09,3.09,1
35,35,2022-08-18,1,3.5,3.5,1
35,35,2022-08-22,2,1.48,0.74,1
35,35,2022-09-01,1,1.68,1.68,1
35,35,2022-09-03,1,8.24,8.24,1
35,35,2022-09-08,1,4.5,4.5,1
35,35,2022-09-10,1,1.68,1.68,1
35,35,2022-09-13,4,21.3,8.63,1
35,35,2022-09-15,1,0.68,0.68,1
35,35,2022-10-06,1,0.58,0.58,1
35,35,2022-10-12,1,4.6,4.6,1
35,35,2022-10-14,1,0.66,0.66,1
35,35,2022-10-15,2,9.59,5.02,1
35,35,2022-10-16,1,8.36,8.36,1
35,35,2022-10-18,5,39.48,10.53,1
35,35,2022-10-19,9,44.089999999999996,13.01,1
35,35,2022-10-21,2,3.0999999999999996,2.84,1
35,35,2022-10-22,10,27.0,4.53,1
35,35,2022-10-23,19,417.5,113.69,1
35,35,2022-10-24,27,179.43,24.1,1
35,35,2022-10-25,5,8.71,5.61,1
35,35,2022-10-27,8,56.05,18.97,1
35,35,2022-10-28,3,14.260000000000002,6.94,1
35,35,2022-10-31,1,2.01,2.01,1
35,35,2022-11-01,2,3.4699999999999998,1.78,1
35,35,2022-11-02,4,11.17,5.45,1
35,35,2022-11-10,1,6.46,6.46,1
35,35,2022-11-12,1,2.36,2.36,1
35,35,2022-11-14,1,2.55,2.55,1
35,35,2022-11-15,1,2.71,2.71,1
35,35,2022-11-28,2,2.71,2.15,1
35,35,2022-11-29,1,1.51,1.51,1
35,35,2022-12-13,2,6.779999999999999,3.65,1
35,35,2022-12-22,1,1.8,1.8,1
35,35,2022-12-26,2,15.1,12.7,1
35,35,2022-12-27,1,3.21,3.21,1
35,35,2023-01-01,1,2.84,2.84,1
35,35,2023-01-02,1,3.29,3.29,1
35,35,2023-01-06,1,0.66,0.66,1
35,35,2023-01-07,2,9.02,5.34,1
35,35,2023-01-09,1,2.31,2.31,1
35,35,2023-01-15,1,3.14,3.14,1
35,35,2023-01-16,3,22.27,16.79,1
35,35,2023-01-17,2,9.81,6.58,1
35,35,2023-02-10,2,2.57,1.43,1
35,35,2023-02-15,1,0.3,0.3,1
35,35,2023-02-21,1,5.37,5.37,1
35,35,2023-03-10,1,0.56,0.56,1
35,35,2023-03-15,1,2.67,2.67,1
35,35,2023-03-17,1,0.3,0.3,1
35,35,2023-03-20,3,12.33,7.06,1
35,35,2023-03-21,1,2.84,2.84,1
35,35,2023-03-25,1,1.82,1.82,1
35,35,2023-03-28,3,5.69,4.03,1
35,35,2023-03-31,2,5.65,3.95,1
35,35,2023-04-01,1,0.24,0.24,1
35,35,2023-04-02,4,74.19,31.32,1
35,35,2023-04-04,1,0.52,0.52,1
35,35,2023-04-05,2,5.5,3.73,1
35,35,2023-04-06,1,3.08,3.08,1
35,35,2023-04-10,1,2.1,2.1,1
35,35,2023-04-11,2,7.68,4.64,1
35,35,2023-04-12,1,0.47,0.47,1
35,35,2023-04-13,1,0.28,0.28,1
35,35,2023-04-15,1,1.36,1.36,1
35,35,2023-04-16,1,3.74,3.74,1
35,35,2023-04-18,1,0.31,0.31,1
35,35,2023-04-24,2,6.720000000000001,3.72,1
35,35,2023-04-25,1,3.47,3.47,1
35,35,2023-04-26,3,20.98,9.43,1
35,35,2023-04-28,1,0.66,0.66,1
35,35,2023-05-05,2,5.6899999999999995,3.27,1
35,35,2023-05-08,1,1.27,1.27,1
35,35,2023-05-10,1,2.28,2.28,1
35,35,2023-05-11,1,0.45,0.45,1
35,35,2023-05-17,1,0.35,0.35,1
35,35,2023-05-27,3,5.34,3.58,1
35,35,2023-06-14,1,2.83,2.83,1
35,35,2023-06-21,1,0.78,0.78,1
35,35,2023-06-25,2,2.26,1.55,1
35,35,2023-06-27,1,0.7,0.7,1
35,35,2023-07-01,3,3.52,1.25,1
35,35,2023-07-02,1,0.88,0.88,1
35,35,2023-07-10,1,4.35,4.35,1
35,35,2023-07-12,2,2.58,1.79,1
35,35,2023-07-18,6,42.269999999999996,12.68,1
35,35,2023-07-23,23,621.13,130.15,1
35,35,2023-07-24,133,1599.19,84.31,1
35,35,2023-07-25,1,7.15,7.15,1
35,35,2023-07-26,1,0.39,0.39,1
35,35,2023-08-05,1,3.58,3.58,1
35,35,2023-08-06,2,1.8699999999999999,1.18,1
35,35,2023-08-09,1,1.12,1.12,1
35,35,2023-08-10,3,8.09,3.31,1
35,35,2023-08-12,1,1.43,1.43,1
35,35,2023-08-18,1,1.04,1.04,1
35,35,2023-08-23,1,1.91,1.91,1
35,35,2023-08-30,2,1.94,1.59,1
35,35,2023-09-04,8,125.6,24.75,1
35,35,2023-09-16,4,120.64,55.09,1
35,35,2023-09-17,7,15.889999999999999,5.77,1
35,35,2023-09-23,1,4.37,4.37,1
35,35,2023-09-25,1,2.62,2.62,1
35,35,2023-09-26,2,3.3,1.79,1
35,35,2023-09-27,2,3.5100000000000002,2.91,1
35,35,2023-09-28,1,4.48,4.48,1
35,35,2023-09-30,1,2.58,2.58,1
35,35,2023-10-01,3,4.62,2.54,1
35,35,2023-10-02,2,1.27,0.69,1
35,35,2023-10-03,3,27.979999999999997,11.37,1
35,35,2023-10-04,3,12.03,10.36,1
35,35,2023-10-05,2,11.34,5.9,1
35,35,2023-10-08,2,5.14,2.57,1
