wilaya_id,wilaya_code,date,nb_detections,frp_total,frp_max,fire_detected
36,36.0,2022-09-27,1,0.98,0.98,1
36,36.0,2022-09-29,3,6.800000000000001,2.7,1
36,36.0,2022-10-02,1,3.22,3.22,1
36,36.0,2022-10-07,1,0.71,0.71,1
36,36.0,2022-10-08,2,5.27,3.51,1
36,36.0,2022-10-10,2,13.170000000000002,7.19,1
36,36.0,2022-10-11,1,4.63,4.63,1
36,36.0,2022-10-16,1,3.71,3.71,1
36,36.0,2022-10-17,2,8.59,5.53,1
36,36.0,2022-10-20,1,2.1,2.1,1
36,36.0,2022-10-22,2,5.84,4.04,1
36,36.0,2022-10-23,2,3.46,2.43,1
36,36.0,2022-10-24,4,15.39,7.53,1
36,36.0,2022-10-25,2,0.65,0.42,1
36,36.0,2022-10-26,1,2.2,2.2,1
36,36.0,2022-10-27,11,45.11,19.09,1
36,36.0,2022-10-30,5,17.200000000000003,8.34,1
36,36.0,2022-11-01,4,6.449999999999999,4.85,1
36,36.0,2022-11-07,1,4.48,4.48,1
36,36.0,2022-11-08,1,1.32,1.32,1
36,36.0,2022-11-21,1,0.66,0.66,1
36,36.0,2022-11-28,4,15.75,6.56,1
36,36.0,2022-12-03,1,3.43,3.43,1
36,36.0,2022-12-20,1,0.73,0.73,1
36,36.0,2022-12-23,1,2.69,2.69,1
36,36.0,2022-12-26,1,1.36,1.36,1
36,36.0,2023-01-07,7,37.99,10.98,1
36,36.0,2023-01-08,2,7.64,5.02,1
36,36.0,2023-01-17,1,3.79,3.79,1
36,36.0,2023-03-07,1,0.64,0.64,1
36,36.0,2023-03-11,2,6.68,4.11,1
36,36.0,2023-03-12,1,3.34,3.34,1
36,36.0,2023-03-14,1,4.1,4.1,1
36,36.0,2023-03-21,3,13.48,5.07,1
36,36.0,2023-03-29,1,3.75,3.75,1
36,36.0,2023-03-31,6,5.42,1.38,1
36,36.0,2023-04-01,1,1.41,1.41,1
36,36.0,2023-04-11,2,6.18,3.16,1
36,36.0,2023-04-27,2,3.5300000000000002,2.27,1
36,36.0,2023-06-02,1,0.42,0.42,1
36,36.0,2023-06-15,1,0.48,0.48,1
36,36.0,2023-06-21,3,16.32,7.08,1
36,36.0,2023-07-09,1,4.67,4.67,1
36,36.0,2023-07-24,40,3470.93,367.31,1
36,36.0,2023-07-25,15,57.120000000000005,5.75,1
36,36.0,2023-08-01,1,3.2,3.2,1
36,36.0,2023-08-03,1,0.45,0.45,1
36,36.0,2023-08-13,2,9.32,5.75,1
36,36.0,2023-08-14,1,2.7,2.7,1
36,36.0,2023-08-24,1,1.58,1.58,1
36,36.0,2023-08-25,2,2.06,1.03,1
36,36.0,2023-08-26,3,14.31,6.59,1
36,36.0,2023-08-27,276,16311.7,305.81,1
36,36.0,2023-08-30,4,34.88,10.06,1
36,36.0,2023-09-02,1,2.0,2.0,1
36,36.0,2023-09-08,1,3.93,3.93,1
36,36.0,2023-09-17,1,2.28,2.28,1
36,36.0,2023-09-18,1,0.96,0.96,1
36,36.0,2023-09-28,1,6.49,6.49,1
36,36.0,2023-10-03,2,0.8099999999999999,0.57,1
36,36.0,2023-10-04,1,2.17,2.17,1
36,36.0,2023-10-07,1,0.45,0.45,1
36,36.0,2023-10-12,1,0.47,0.47,1
36,36.0,2023-10-13,2,13.48,9.05,1
36,36.0,2023-10-20,3,11.89,6.37,1
36,36.0,2023-10-24,1,1.87,1.87,1
36,36.0,2023-10-26,1,6.53,6.53,1
36,36.0,2023-11-11,1,1.19,1.19,1
36,36.0,2023-11-13,1,2.93,2.93,1
36,36.0,2023-11-21,1,2.07,2.07,1
36,36.0,2023-11-27,3,3.91,1.72,1
36,36.0,2023-12-12,1,3.64,3.64,1
36,36.0,2023-12-13,1,3.52,3.52,1
36,36.0,2023-12-25,2,1.49,0.78,1
37,37.0,2015-05-07,1,1.7,1.7,1
37,37.0,2015-05-31,1,2.29,2.29,1
37,37.0,2015-10-15,3,6.28,2.23,1
37,37.0,2015-11-25,1,1.68,1.68,1
37,37.0,2016-03-10,1,28.99,28.99,1
37,37.0,2016-03-16,1,1.03,1.03,1
37,37.0,2016-08-24,1,6.41,6.41,1
37,37.0,2016-09-17,1,9.49,9.49,1
37,37.0,2016-11-19,1,3.09,3.09,1
37,37.0,2016-12-13,1,1.81,1.81,1
37,37.0,2017-03-11,2,3.3,1.65,1
37,37.0,2017-03-21,1,2.23,2.23,1
37,37.0,2017-03-22,1,1.01,1.01,1
37,37.0,2017-04-29,1,4.6,4.6,1
37,37.0,2017-05-08,1,4.25,4.25,1
37,37.0,2017-10-29,1,8.45,8.45,1
37,37.0,2017-12-04,1,3.45,3.45,1
37,37.0,2018-03-22,1,0.6,0.6,1
37,37.0,2018-04-01,4,14.11,5.8,1
37,37.0,2018-05-09,2,5.33,2.87,1
37,37.0,2018-06-01,13,14.83,2.03,1
37,37.0,2018-08-10,2,13.07,6.8,1
37,37.0,2018-10-15,1,2.11,2.11,1
37,37.0,2018-11-25,1,2.58,2.58,1
37,37.0,2019-01-12,1,1.69,1.69,1
37,37.0,2019-05-19,1,12.39,12.39,1
37,37.0,2019-05-20,1,1.57,1.57,1
37,37.0,2019-06-06,2,4.48,2.24,1
37,37.0,2019-08-02,2,14.96,8.4,1
37,37.0,2019-08-10,1,0.63,0.63,1
37,37.0,2019-09-10,1,3.64,3.64,1
37,37.0,2019-09-24,1,5.24,5.24,1
37,37.0,2020-01-04,1,2.85,2.85,1
37,37.0,2020-02-10,1,1.18,1.18,1
37,37.0,2020-03-07,1,2.13,2.13,1
37,37.0,2020-03-20,2,6.62,4.2,1
37,37.0,2020-03-23,1,0.93,0.93,1
37,37.0,2020-04-27,1,1.9,1.9,1
37,37.0,2020-05-10,1,4.15,4.15,1
37,37.0,2020-05-15,1,3.8,3.8,1
37,37.0,2020-05-29,1,1.02,1.02,1
37,37.0,2020-06-04,1,7.69,7.69,1
37,37.0,2020-09-12,1,11.94,11.94,1
37,37.0,2020-11-22,1,2.55,2.55,1
37,37.0,2020-12-08,1,2.01,2.01,1
37,37.0,2021-01-28,1,2.18,2.18,1
37,37.0,2021-09-02,1,2.35,2.35,1
37,37.0,2021-09-21,1,1.97,1.97,1
37,37.0,2021-10-06,1,3.12,3.12,1
37,37.0,2021-10-31,2,7.640000000000001,5.98,1
37,37.0,2021-11-08,1,2.45,2.45,1
37,37.0,2021-12-06,1,3.78,3.78,1
37,37.0,2021-12-31,1,3.47,3.47,1
37,37.0,2022-01-05,1,2.45,2.45,1
37,37.0,2022-01-13,1,6.15,6.15,1
37,37.0,2022-02-15,1,2.39,2.39,1
37,37.0,2022-02-19,1,3.08,3.08,1
37,37.0,2022-03-03,1,2.44,2.44,1
37,37.0,2022-03-26,1,4.93,4.93,1
37,37.0,2022-04-16,1,2.42,2.42,1
37,37.0,2022-05-03,1,2.14,2.14,1
37,37.0,2022-10-27,1,5.8,5.8,1
37,37.0,2022-11-26,1,3.39,3.39,1
37,37.0,2022-12-23,1,7.43,7.43,1
37,37.0,2023-01-16,1,2.98,2.98,1
37,37.0,2023-02-23,1,3.84,3.84,1
37,37.0,2023-03-06,1,1.82,1.82,1
37,37.0,2023-03-07,1,1.69,1.69,1
37,37.0,2023-03-26,1,7.71,7.71,1
37,37.0,2023-04-30,70,280.59,22.61,1
37,37.0,2023-06-18,1,2.51,2.51,1
37,37.0,2023-06-25,1,3.17,3.17,1
37,37.0,2023-08-09,2,2.75,1.42,1
37,37.0,2023-08-14,1,2.62,2.62,1
37,37.0,2023-10-09,3,15.91,11.53,1
37,37.0,2023-10-14,2,6.89,4.27,1
37,37.0,2023-10-19,1,1.97,1.97,1
37,37.0,2023-11-23,1,2.32,2.32,1
37,37.0,2023-12-11,1,7.22,7.22,1
38,38.0,2015-05-14,1,6.39,6.39,1
38,38.0,2015-05-16,1,2.68,2.68,1
38,38.0,2015-07-21,1,27.47,27.47,1
38,38.0,2015-07-22,2,125.86,62.93,1
38,38.0,2015-07-23,1,0.53,0.53,1
38,38.0,2015-07-24,1,7.35,7.35,1
38,38.0,2015-07-26,2,7.83,7.4,1
38,38.0,2015-07-27,1,0.84,0.84,1
38,38.0,2015-07-29,14,362.81,61.51,1
38,38.0,2015-07-30,6,57.29,20.36,1
38,38.0,2015-07-31,3,44.68,20.88,1
38,38.0,2015-08-03,15,481.34,64.07,1
38,38.0,2015-08-04,8,31.389999999999997,6.95,1
38,38.0,2015-08-07,3,14.82,6.67,1
38,38.0,2015-08-08,3,13.92,6.58,1
38,38.0,2015-08-11,2,1.3599999999999999,0.7,1
38,38.0,2015-08-12,2,49.89,25.11,1
38,38.0,2015-08-14,3,41.05,25.32,1
38,38.0,2015-08-15,6,3.25,1.15,1
38,38.0,2015-08-16,5,25.47,7.99,1
38,38.0,2015-08-18,1,1.4,1.4,1
38,38.0,2015-08-20,5,12.67,3.4,1
38,38.0,2015-08-25,2,29.189999999999998,18.58,1
38,38.0,2015-08-29,2,3.1,1.75,1
38,38.0,2015-09-10,2,29.96,15.51,1
38,38.0,2015-09-13,1,28.96,28.96,1
38,38.0,2015-09-14,1,5.62,5.62,1
38,38.0,2015-09-15,2,10.11,6.34,1
38,38.0,2015-09-17,1,0.62,0.62,1
38,38.0,2015-09-18,2,13.489999999999998,8.04,1
38,38.0,2015-09-19,1,0.87,0.87,1
38,38.0,2015-09-22,1,0.51,0.51,1
38,38.0,2015-09-23,1,3.39,3.39,1
38,38.0,2015-09-24,2,5.76,4.68,1
38,38.0,2015-09-26,1,0.59,0.59,1
38,38.0,2015-09-27,7,52.57,10.14,1
38,38.0,2015-09-28,2,1.0,0.81,1
38,38.0,2015-10-04,2,5.8100000000000005,2.99,1
38,38.0,2015-10-31,1,1.82,1.82,1
38,38.0,2015-12-28,1,5.66,5.66,1
38,38.0,2016-01-04,1,3.69,3.69,1
38,38.0,2016-03-04,2,9.49,5.4,1
38,38.0,2016-04-25,1,2.06,2.06,1
38,38.0,2016-06-06,1,4.65,4.65,1
38,38.0,2016-06-13,4,20.96,6.95,1
38,38.0,2016-06-16,2,1.06,0.53,1
38,38.0,2016-07-03,1,1.2,1.2,1
38,38.0,2016-07-15,2,5.99,3.42,1
38,38.0,2016-07-18,1,8.19,8.19,1
38,38.0,2016-07-19,10,43.69,17.3,1
38,38.0,2016-07-20,2,6.76,3.38,1
38,38.0,2016-07-21,7,55.06,11.53,1
38,38.0,2016-07-22,6,87.63,27.15,1
38,38.0,2016-07-23,5,36.67,31.36,1
38,38.0,2016-07-24,2,8.66,7.35,1
38,38.0,2016-07-27,4,58.089999999999996,28.0,1
38,38.0,2016-07-30,1,1.84,1.84,1
38,38.0,2016-07-31,3,11.22,4.98,1
38,38.0,2016-08-01,6,55.2,19.05,1
38,38.0,2016-08-02,2,7.04,6.12,1
38,38.0,2016-08-05,15,30.7,5.22,1
38,38.0,2016-08-07,4,35.269999999999996,10.78,1
38,38.0,2016-08-08,19,381.6,138.43,1
38,38.0,2016-08-09,5,69.7,56.95,1
38,38.0,2016-08-10,1,0.58,0.58,1
38,38.0,2016-08-11,10,139.73000000000002,28.82,1
38,38.0,2016-08-12,5,15.01,6.89,1
38,38.0,2016-08-13,9,50.4,8.76,1
38,38.0,2016-08-14,2,1.96,1.17,1
38,38.0,2016-08-19,1,6.04,6.04,1
38,38.0,2016-08-20,5,8.82,3.8,1
38,38.0,2016-08-21,3,4.96,3.17,1
38,38.0,2016-08-23,2,10.89,7.68,1
38,38.0,2016-08-24,3,41.04,20.07,1
38,38.0,2016-08-25,6,31.27,21.27,1
38,38.0,2016-08-27,1,0.37,0.37,1
38,38.0,2016-08-28,7,39.26,8.78,1
38,38.0,2016-08-29,11,37.86,6.65,1
38,38.0,2016-08-31,1,0.83,0.83,1
38,38.0,2016-09-04,1,6.89,6.89,1
38,38.0,2016-09-05,12,111.63,15.99,1
38,38.0,2016-09-06,12,257.92,60.53,1
38,38.0,2016-09-07,20,93.06,15.61,1
38,38.0,2016-09-08,4,6.71,2.53,1
38,38.0,2016-09-09,5,27.03,15.53,1
38,38.0,2016-09-10,5,26.799999999999997,9.61,1
38,38.0,2016-09-11,3,4.59,2.55,1
38,38.0,2016-09-12,1,0.7,0.7,1
38,38.0,2016-09-16,1,4.79,4.79,1
38,38.0,2016-09-18,5,11.52,4.9,1
38,38.0,2016-09-19,1,7.3,7.3,1
38,38.0,2016-09-21,2,10.58,7.77,1
38,38.0,2016-09-25,1,27.23,27.23,1
38,38.0,2016-09-27,4,54.08,19.78,1
38,38.0,2016-09-30,1,2.96,2.96,1
38,38.0,2016-10-02,4,21.65,9.5,1
38,38.0,2016-10-07,2,12.41,7.38,1
38,38.0,2016-10-08,1,3.46,3.46,1
38,38.0,2016-10-09,2,11.809999999999999,6.06,1
38,38.0,2016-10-11,1,2.02,2.02,1
38,38.0,2016-10-12,4,10.15,5.15,1
38,38.0,2016-10-16,3,22.26,9.13,1
38,38.0,2016-10-17,1,3.94,3.94,1
38,38.0,2016-10-29,1,5.39,5.39,1
38,38.0,2016-11-04,1,0.5,0.5,1
38,38.0,2016-11-06,1,1.57,1.57,1
38,38.0,2017-04-15,2,9.87,6.18,1
38,38.0,2017-06-28,2,43.54,21.77,1
38,38.0,2017-06-29,6,9.1,2.88,1
38,38.0,2017-07-02,10,135.65,22.19,1
38,38.0,2017-07-03,3,5.5600000000000005,4.33,1
38,38.0,2017-07-05,2,21.71,13.61,1
38,38.0,2017-07-07,3,45.36,19.58,1
38,38.0,2017-07-11,13,210.3,58.82,1
38,38.0,2017-07-12,8,67.24000000000001,16.62,1
38,38.0,2017-07-13,34,774.33,44.22,1
38,38.0,2017-07-14,13,164.25,21.93,1
38,38.0,2017-07-15,4,18.17,11.55,1
38,38.0,2017-07-17,13,274.87,52.38,1
38,38.0,2017-07-18,3,6.06,2.8,1
38,38.0,2017-07-20,13,409.09,82.36,1
38,38.0,2017-07-22,1,4.31,4.31,1
38,38.0,2017-07-23,7,66.71000000000001,27.12,1
38,38.0,2017-07-24,35,251.66,15.33,1
38,38.0,2017-07-25,33,468.07,44.16,1
38,38.0,2017-07-26,5,7.7,3.12,1
38,38.0,2017-07-30,7,32.71,10.03,1
38,38.0,2017-07-31,9,158.35,28.97,1
38,38.0,2017-08-01,1,3.94,3.94,1
38,38.0,2017-08-02,1,4.9,4.9,1
38,38.0,2017-08-04,1,2.9,2.9,1
38,38.0,2017-08-05,2,5.6899999999999995,2.89,1
38,38.0,2017-08-06,1,2.31,2.31,1
38,38.0,2017-08-07,3,39.56,16.44,1
38,38.0,2017-08-08,9,107.89,69.0,1
38,38.0,2017-08-09,2,9.78,4.89,1
38,38.0,2017-08-10,1,0.72,0.72,1
38,38.0,2017-08-13,1,6.01,6.01,1
38,38.0,2017-08-15,6,35.75,16.7,1
38,38.0,2017-08-16,3,29.35,23.62,1
38,38.0,2017-08-17,2,12.16,8.24,1
38,38.0,2017-08-21,5,54.21,13.56,1
38,38.0,2017-08-26,1,9.99,9.99,1
38,38.0,2017-08-28,3,2.23,1.33,1
38,38.0,2017-08-29,2,4.66,2.33,1
38,38.0,2017-09-03,1,17.68,17.68,1
38,38.0,2017-09-07,2,12.48,9.31,1
38,38.0,2017-09-09,1,2.93,2.93,1
38,38.0,2017-09-16,1,3.43,3.43,1
38,38.0,2017-09-17,7,36.74,14.21,1
38,38.0,2017-09-18,4,34.86,20.7,1
38,38.0,2017-09-19,1,1.92,1.92,1
38,38.0,2017-09-22,1,0.96,0.96,1
38,38.0,2017-09-23,11,42.0,7.05,1
38,38.0,2017-09-24,1,3.16,3.16,1
38,38.0,2017-09-26,2,27.72,13.86,1
38,38.0,2017-10-10,3,9.98,5.6,1
38,38.0,2017-10-12,3,74.27,31.87,1
38,38.0,2017-10-13,3,5.37,3.64,1
38,38.0,2017-10-15,2,1.5499999999999998,1.15,1
38,38.0,2017-10-23,1,4.69,4.69,1
38,38.0,2017-10-31,1,0.8,0.8,1
38,38.0,2018-01-25,1,1.84,1.84,1
38,38.0,2018-03-29,1,6.72,6.72,1
38,38.0,2018-04-21,1,5.17,5.17,1
38,38.0,2018-04-22,1,1.74,1.74,1
38,38.0,2018-07-12,1,9.02,9.02,1
38,38.0,2018-07-18,2,7.3,3.65,1
38,38.0,2018-07-27,1,4.77,4.77,1
38,38.0,2018-07-28,1,0.38,0.38,1
38,38.0,2018-08-02,7,403.34,215.38,1
38,38.0,2018-08-03,3,28.52,11.11,1
38,38.0,2018-08-06,4,30.56,12.1,1
38,38.0,2018-08-09,1,7.46,7.46,1
38,38.0,2018-08-23,1,2.8,2.8,1
38,38.0,2018-08-24,1,2.73,2.73,1
38,38.0,2018-08-26,1,4.08,4.08,1
38,38.0,2018-08-28,2,0.81,0.44,1
38,38.0,2018-09-06,2,8.78,5.05,1
38,38.0,2018-09-11,1,1.44,1.44,1
38,38.0,2018-09-26,1,2.23,2.23,1
38,38.0,2018-09-28,2,6.95,5.45,1
38,38.0,2018-09-30,1,2.06,2.06,1
38,38.0,2018-10-06,1,2.67,2.67,1
38,38.0,2018-10-07,4,13.51,4.97,1
38,38.0,2019-02-24,1,3.32,3.32,1
38,38.0,2019-03-11,1,4.55,4.55,1
38,38.0,2019-05-22,1,2.18,2.18,1
38,38.0,2019-06-02,5,41.87,11.39,1
38,38.0,2019-06-04,1,13.64,13.64,1
38,38.0,2019-06-07,1,4.25,4.25,1
38,38.0,2019-06-11,1,3.54,3.54,1
38,38.0,2019-06-13,3,13.85,7.09,1
38,38.0,2019-06-16,2,9.7,5.97,1
38,38.0,2019-06-24,6,77.33,18.69,1
38,38.0,2019-06-25,189,8810.66,162.87,1
38,38.0,2019-06-26,171,2957.86,133.09,1
38,38.0,2019-06-27,35,264.03,25.8,1
38,38.0,2019-06-28,29,206.04,47.6,1
38,38.0,2019-06-30,1,5.92,5.92,1
38,38.0,2019-07-01,13,91.99,22.57,1
38,38.0,2019-07-03,3,10.120000000000001,4.55,1
38,38.0,2019-07-05,2,27.4,16.71,1
38,38.0,2019-07-09,3,19.78,6.97,1
38,38.0,2019-07-11,33,745.53,43.96,1
38,38.0,2019-07-12,2,7.09,4.46,1
38,38.0,2019-07-15,5,36.449999999999996,16.61,1
38,38.0,2019-07-17,15,145.93,12.52,1
38,38.0,2019-07-18,1,5.5,5.5,1
38,38.0,2019-07-21,4,17.45,6.58,1
38,38.0,2019-07-22,1,1.65,1.65,1
38,38.0,2019-07-25,3,22.83,8.2,1
38,38.0,2019-07-26,11,104.97999999999999,16.63,1
38,38.0,2019-07-27,4,26.25,10.53,1
38,38.0,2019-07-28,10,59.96000000000001,8.13,1
38,38.0,2019-07-30,3,26.68,12.45,1
38,38.0,2019-07-31,1,7.84,7.84,1
38,38.0,2019-08-01,2,22.09,12.92,1
38,38.0,2019-08-02,2,6.109999999999999,4.97,1
38,38.0,2019-08-03,1,3.9,3.9,1
38,38.0,2019-08-04,1,10.76,10.76,1
38,38.0,2019-08-10,1,3.62,3.62,1
38,38.0,2019-08-11,1,12.37,12.37,1
38,38.0,2019-08-14,3,92.93,50.53,1
38,38.0,2019-08-15,1,4.32,4.32,1
38,38.0,2019-08-16,13,142.99,17.42,1
38,38.0,2019-08-17,23,351.19,71.66,1
38,38.0,2019-08-18,30,164.52,54.34,1
38,38.0,2019-08-19,6,21.11,8.27,1
38,38.0,2019-08-20,4,49.58,27.13,1
38,38.0,2019-08-28,3,32.49,16.5,1
38,38.0,2019-08-29,3,47.120000000000005,27.51,1
38,38.0,2019-08-30,16,300.78000000000003,47.34,1
38,38.0,2019-09-01,2,12.89,8.1,1
38,38.0,2019-09-02,2,1.62,0.81,1
38,38.0,2019-09-03,2,16.0,8.0,1
38,38.0,2019-09-04,1,4.57,4.57,1
38,38.0,2019-09-25,1,3.72,3.72,1
38,38.0,2019-09-29,4,30.0,8.56,1
38,38.0,2019-10-01,1,2.98,2.98,1
38,38.0,2019-10-02,7,46.67,29.55,1
38,38.0,2019-10-11,18,103.36999999999999,11.62,1
38,38.0,2019-10-12,2,3.58,3.09,1
38,38.0,2019-10-18,2,16.76,8.38,1
38,38.0,2019-12-22,1,19.64,19.64,1
38,38.0,2020-01-05,1,2.58,2.58,1
38,38.0,2020-01-07,1,1.47,1.47,1
38,38.0,2020-01-14,2,12.49,6.45,1
38,38.0,2020-01-23,1,2.45,2.45,1
38,38.0,2020-01-25,1,3.51,3.51,1
38,38.0,2020-02-02,2,14.79,7.84,1
38,38.0,2020-02-15,1,2.06,2.06,1
38,38.0,2020-03-11,1,2.77,2.77,1
38,38.0,2020-03-31,1,4.82,4.82,1
38,38.0,2020-04-16,1,4.53,4.53,1
38,38.0,2020-05-19,1,2.43,2.43,1
38,38.0,2020-05-22,1,1.48,1.48,1
38,38.0,2020-05-26,1,4.62,4.62,1
38,38.0,2020-05-27,4,56.2,15.51,1
38,38.0,2020-06-01,1,1.46,1.46,1
38,38.0,2020-06-12,1,0.74,0.74,1
38,38.0,2020-06-15,4,18.05,7.29,1
38,38.0,2020-06-18,10,65.95,9.1,1
38,38.0,2020-06-20,3,15.61,7.17,1
38,38.0,2020-06-21,4,31.09,12.24,1
38,38.0,2020-06-22,14,367.18,75.63,1
38,38.0,2020-06-24,1,0.49,0.49,1
38,38.0,2020-06-29,3,35.989999999999995,18.45,1
38,38.0,2020-06-30,2,7.52,6.05,1
38,38.0,2020-07-02,2,24.42,13.94,1
38,38.0,2020-07-06,2,6.39,4.89,1
38,38.0,2020-07-08,3,24.82,12.16,1
38,38.0,2020-07-09,5,18.1,9.42,1
38,38.0,2020-07-10,1,0.77,0.77,1
38,38.0,2020-07-15,1,5.63,5.63,1
38,38.0,2020-07-18,1,7.12,7.12,1
38,38.0,2020-07-19,7,48.47,11.69,1
38,38.0,2020-07-20,4,37.28,13.37,1
38,38.0,2020-07-21,10,291.12,74.55,1
38,38.0,2020-07-22,1,3.53,3.53,1
38,38.0,2020-07-24,8,119.67,21.53,1
38,38.0,2020-07-25,1,9.63,9.63,1
38,38.0,2020-07-26,3,57.29,23.8,1
38,38.0,2020-07-27,25,511.75,89.19,1
38,38.0,2020-07-28,12,150.17000000000002,35.73,1
38,38.0,2020-07-29,2,9.16,7.61,1
38,38.0,2020-08-01,1,1.48,1.48,1
38,38.0,2020-08-07,2,86.28999999999999,45.49,1
38,38.0,2020-08-08,3,14.56,10.5,1
38,38.0,2020-08-10,5,19.58,8.65,1
38,38.0,2020-08-11,18,132.78,16.3,1
38,38.0,2020-08-13,3,2.17,0.79,1
38,38.0,2020-08-14,2,24.48,17.28,1
38,38.0,2020-08-18,2,6.2,4.03,1
38,38.0,2020-08-20,6,15.219999999999999,3.87,1
38,38.0,2020-08-21,1,3.4,3.4,1
38,38.0,2020-08-22,1,5.65,5.65,1
38,38.0,2020-08-23,1,1.15,1.15,1
38,38.0,2020-08-27,17,66.52,9.16,1
38,38.0,2020-08-28,5,56.11,12.44,1
38,38.0,2020-08-31,4,14.14,6.8,1
38,38.0,2020-09-02,4,12.16,6.6,1
38,38.0,2020-09-04,1,0.73,0.73,1
38,38.0,2020-09-07,3,25.03,12.75,1
38,38.0,2020-09-11,16,102.55,14.87,1
38,38.0,2020-09-12,7,35.85,15.15,1
38,38.0,2020-09-13,2,5.2,3.81,1
38,38.0,2020-09-14,3,4.32,3.26,1
38,38.0,2020-09-22,12,46.48,4.81,1
38,38.0,2020-09-24,1,0.76,0.76,1
38,38.0,2020-09-26,11,48.3,13.43,1
38,38.0,2020-09-27,7,19.02,6.89,1
38,38.0,2020-09-28,18,129.29,17.23,1
38,38.0,2020-09-29,39,202.59,19.77,1
38,38.0,2020-09-30,7,9.7,3.04,1
38,38.0,2020-10-01,1,1.19,1.19,1
38,38.0,2020-10-04,1,3.04,3.04,1
38,38.0,2020-10-07,1,4.88,4.88,1
38,38.0,2020-10-08,6,81.53,30.31,1
38,38.0,2020-10-09,10,91.2,14.29,1
38,38.0,2020-10-10,21,155.58,19.71,1
38,38.0,2020-10-11,1,0.3,0.3,1
38,38.0,2020-10-14,1,5.82,5.82,1
38,38.0,2020-10-17,1,2.6,2.6,1
38,38.0,2020-10-18,1,1.61,1.61,1
38,38.0,2020-10-19,1,1.77,1.77,1
38,38.0,2020-10-20,3,12.290000000000001,9.39,1
38,38.0,2020-10-22,1,3.19,3.19,1
38,38.0,2020-11-03,1,0.52,0.52,1
38,38.0,2020-11-09,1,4.6,4.6,1
38,38.0,2020-11-20,1,4.74,4.74,1
38,38.0,2021-02-17,1,2.18,2.18,1
38,38.0,2021-03-25,1,2.16,2.16,1
38,38.0,2021-06-09,4,19.85,6.45,1
38,38.0,2021-06-24,2,23.14,16.79,1
38,38.0,2021-06-25,1,8.93,8.93,1
38,38.0,2021-06-29,3,228.56,150.2,1
38,38.0,2021-07-05,1,2.51,2.51,1
38,38.0,2021-07-11,1,6.92,6.92,1
38,38.0,2021-08-12,1,3.28,3.28,1
38,38.0,2021-09-11,2,6.3,3.75,1
38,38.0,2021-09-12,1,13.2,13.2,1
38,38.0,2021-10-01,1,4.37,4.37,1
38,38.0,2021-10-11,3,11.57,4.0,1
38,38.0,2021-10-20,1,1.8,1.8,1
38,38.0,2022-01-28,1,9.21,9.21,1
38,38.0,2022-02-25,1,0.56,0.56,1
38,38.0,2022-03-25,1,3.18,3.18,1
38,38.0,2022-06-17,3,28.42,12.95,1
38,38.0,2022-07-14,9,180.62,50.51,1
38,38.0,2022-07-17,2,6.23,4.37,1
38,38.0,2022-10-18,2,20.290000000000003,17.69,1
38,38.0,2022-10-29,6,62.68,11.3,1
38,38.0,2022-11-05,1,3.8,3.8,1
38,38.0,2022-11-08,1,4.54,4.54,1
38,38.0,2023-02-12,1,4.58,4.58,1
38,38.0,2023-02-18,2,8.2,4.1,1
38,38.0,2023-02-21,2,5.66,2.83,1
38,38.0,2023-03-28,1,2.7,2.7,1
38,38.0,2023-04-03,2,3.2,1.95,1
38,38.0,2023-04-07,1,2.65,2.65,1
38,38.0,2023-04-08,1,3.88,3.88,1
38,38.0,2023-04-11,2,12.719999999999999,8.0,1
38,38.0,2023-04-23,1,2.99,2.99,1
38,38.0,2023-04-27,2,16.259999999999998,10.66,1
38,38.0,2023-05-03,1,3.57,3.57,1
38,38.0,2023-05-08,1,34.99,34.99,1
38,38.0,2023-05-16,1,48.87,48.87,1
38,38.0,2023-07-09,2,5.470000000000001,2.79,1
38,38.0,2023-07-18,6,218.0,44.54,1
38,38.0,2023-07-25,1,9.75,9.75,1
38,38.0,2023-08-29,6,46.58,12.7,1
38,38.0,2023-08-30,13,246.34,43.31,1
38,38.0,2023-08-31,10,9.18,1.76,1
38,38.0,2023-10-22,1,3.89,3.89,1
38,38.0,2023-11-07,1,5.1,5.1,1
38,38.0,2023-11-08,1,5.52,5.52,1
38,38.0,2023-11-10,3,25.89,11.38,1
38,38.0,2023-11-12,3,10.43,4.66,1
38,38.0,2023-11-26,1,2.25,2.25,1
38,38.0,2023-12-09,1,2.98,2.98,1
38,38.0,2023-12-11,1,2.33,2.33,1
39,39.0,2015-01-23,1,82.06,82.06,1
39,39.0,2015-01-24,1,3.08,3.08,1
39,39.0,2015-02-13,1,1.08,1.08,1
39,39.0,2015-04-28,1,3.06,3.06,1
39,39.0,2015-05-28,4,27.04,8.19,1
39,39.0,2015-06-18,1,0.53,0.53,1
39,39.0,2015-06-26,2,1.46,1.05,1
39,39.0,2015-07-04,1,0.61,0.61,1
39,39.0,2015-07-30,1,1.42,1.42,1
39,39.0,2015-08-22,1,4.7,4.7,1
39,39.0,2015-09-21,2,36.04,29.88,1
39,39.0,2015-09-23,2,8.34,4.96,1
39,39.0,2015-10-12,1,6.39,6.39,1
39,39.0,2015-12-18,1,0.68,0.68,1
39,39.0,2016-02-29,2,3.19,1.65,1
39,39.0,2016-08-22,1,2.32,2.32,1
